1,0,144.39000,144.39000,0.60000,OFF,NFM,APRS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,SKIP,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
157,0,155.025,155.025,0,OFF,NFM,SJ Fire Dispatch,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
158,0,460.15,460.15,0,OFF,NFM,SJ PD 1/N,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
159,0,460.025,460.025,0,OFF,NFM,SJ PD 10/CLEMARS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
160,0,460.05,460.05,0,OFF,NFM,SJ PD 11/Cmn 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
161,0,460.025,460.025,0,OFF,NFM,SJ PD 12/BAYMACS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
162,0,460.175,460.175,0,OFF,NFM,SJ PD 13/Tac 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
163,0,460.3,460.3,0,OFF,NFM,SJ PD 14/Tac 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
164,0,460.375,460.375,0,OFF,NFM,SJ PD 15/Tac 3,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
165,0,460.1,460.1,0,OFF,NFM,SJ PD 16/Tac 4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
166,0,460.3625,460.3625,0,OFF,NFM,SJ PD 18/Special,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
167,0,460.25,460.25,0,OFF,NFM,SJ PD 19/Narc,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
168,0,460.275,460.275,0,OFF,NFM,SJ PD 2/W,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
169,0,460.2,460.2,0,OFF,NFM,SJ PD 3/NE,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
170,0,460.425,460.425,5,OFF,NFM,SJ PD 4/SE1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
171,0,460.4,460.4,0,OFF,NFM,SJ PD 5/Downtown,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
172,0,460.325,460.325,0,OFF,NFM,SJ PD 6/Central,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
173,0,460.475,460.475,0,OFF,NFM,SJ PD 7/SW,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
174,0,460.525,460.525,0,OFF,NFM,SJ PD 8/SE2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
175,0,460.1,460.1,0,OFF,NFM,SJ PD 9/Cmn 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
176,0,453.25,453.25,0,OFF,NFM,SJ PW 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,SKIP,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
177,0,453.3,453.3,0,OFF,NFM,SJ PW 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
178,0,121.3,121.3,0,OFF,AM,SJC A/D NE 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
179,0,270.35,270.35,0,OFF,NFM,SJC A/D NE 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
180,0,120.1,120.1,0,OFF,AM,SJC A/D NW 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
181,0,290.25,290.25,0,OFF,NFM,SJC A/D NW 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
182,0,135.2,135.2,0,OFF,AM,SJC A/D S 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
183,0,379.1,379.1,0,OFF,NFM,SJC A/D S 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
184,0,126.95,126.95,0,OFF,AM,SJC ATIS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
185,0,118,118,0,OFF,AM,SJC Clearance,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
186,0,121.7,121.7,0,OFF,AM,SJC Ground,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
187,0,257.6,257.6,0,OFF,NFM,SJC Tower UHF,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
188,0,124,124,0,OFF,AM,SJC Tower VHF,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
189,0,488.3125,488.3125,0,OFF,NFM,SM Police 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
190,0,482.9875,482.9875,0,OFF,NFM,SM Police 2/Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
191,0,482.9125,482.9125,0,OFF,NFM,SM Police 3,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
192,0,153.92,153.92,0,OFF,NFM,SM Public Works,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
193,0,155.895,155.895,0,OFF,NFM,SMC Fire C Cmd,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
194,0,154.34,154.34,0,OFF,NFM,SMC Fire CHM Dsp,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
195,0,154.235,154.235,0,OFF,NFM,SMC Fire CLH Dsp,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,SKIP,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
196,0,151.475,151.475,0,OFF,NFM,SMC Fire Cmd,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
197,0,153.95,153.95,0,OFF,NFM,SMC Fire Cnt Cmd,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
198,0,153.785,153.785,0,OFF,NFM,SMC Fire Cnt Dsp,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
199,0,151.085,151.085,0,OFF,NFM,SMC Fire CPP Dsp,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
200,0,151.085,151.085,0,OFF,NFM,SMC Fire N Cmd,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
201,0,154.1,154.1,0,OFF,NFM,SMC Fire N Dsp,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
202,0,154.37,154.37,0,OFF,NFM,SMC Fire S Cmd,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
203,0,153.89,153.89,0,OFF,NFM,SMC Fire S Dsp,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
204,0,488.8625,488.8625,0,OFF,NFM,SMC Mutual 1/N,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
205,0,488.7125,488.7125,0,OFF,NFM,SMC Mutual 2/C,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
206,0,488.5375,488.5375,0,OFF,NFM,SMC Mutual 3/S,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
207,0,488.8875,488.8875,0,OFF,NFM,SMC Mutual Green,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
208,0,484.4875,484.4875,0,OFF,NFM,SMC Sheriff,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
209,0,482.7125,482.7125,0,OFF,NFM,SNYV Fire,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
210,0,482.4125,482.4125,0,OFF,NFM,SNYV Fire Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
211,0,482.9625,482.9625,0,OFF,NFM,SNYV PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
212,0,483.1625,483.1625,0,OFF,NFM,SNYV PD Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
213,0,453.8,453.8,0,OFF,NFM,SNYV PW,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
214,0,488.4625,488.4625,0,OFF,NFM,South SF PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
215,0,490.5875,490.5875,0,OFF,NFM,South SF PD 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
216,0,489.3375,489.3375,0,OFF,NFM,South SF PD Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
217,0,135.65,135.65,0,OFF,AM,SQL A/D 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
218,0,310.8,310.8,0,OFF,AM,SQL A/D 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,100.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
219,0,133.95,133.95,0,OFF,AM,SQL Approach 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
220,0,251.05,251.05,0,OFF,NFM,SQL Approach 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
221,0,317.6,317.6,0,OFF,AM,SQL Approach 3,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,100.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
222,0,338.2,338.2,0,OFF,NFM,SQL Approach 4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
223,0,125.9,125.9,0,OFF,AM,SQL ATIS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,SKIP,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
224,0,121.6,121.6,0,OFF,AM,SQL Ground,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
225,0,326.2,326.2,0,OFF,AM,SQL Tower UHF,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,100.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
226,0,119,119,0,OFF,AM,SQL Tower VHF,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
227,0,464.7375,464.7375,0,OFF,NFM,Stanford U PD 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
228,0,484.5125,484.5125,0,OFF,NFM,Stanford U PD 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
229,0,489.0375,489.0375,0,OFF,NFM,VTA Admin Sec,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,SKIP,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
230,0,488.8375,488.8375,0,OFF,NFM,VTA Bus 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
231,0,488.7375,488.7375,0,OFF,NFM,VTA Bus 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
232,0,488.6375,488.6375,0,OFF,NFM,VTA Light Rail,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
233,0,482.5875,482.5875,0,OFF,NFM,VTA Transit Sec,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
234,0,441.6125,446.61250,5,+RPT,NFM,W6CBS,TONE,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
235,0,147.24,147.84000,0.6,+RPT,NFM,W6RGG R Alameda,TONE,107.2 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
